"South Park: Bigger, Longer & Uncut","
Animation, Comedy, Fantasy            ",['(1999)']

Mortal Kombat: Legacy,"
Short, Action, Adventure            ",['(2011–2013)']

Konosuba: God's Blessing on This Wonderful World!,"
Animation, Adventure, Comedy            ",['(2016–2017)']

Jupiter's Darling,"
Adventure, Comedy, Fantasy            ",['(1955)']

The Disastrous Life of Saiki K.,"
Animation, Comedy, Fantasy            ",['(2016– )']

Birds of Prey,"
Action, Adventure, Drama            ",['(2002–2003)']

The Adventures of Baron Munchausen,"
Adventure, Comedy, Fantasy            ",['(1988)']

Atlantis,"
Adventure, Drama, Fantasy            ",['(2013–2015)']

Homunculus,"
Drama, Fantasy, Mystery            ",['(2021)']

Race to Witch Mountain,"
Action, Adventure, Family            ",['(2009)']

Powder,"
Drama, Fantasy, Mystery            ",['(1995)']

Lexx,"
Action, Adventure, Comedy            ",['(1996–2002)']

Pete's Dragon,"
Action, Adventure, Comedy            ",['(2016)']

Masters of the Universe,"
Action, Adventure, Drama            ",[]

Nanny McPhee Returns,"
Comedy, Family, Fantasy            ",['(2010)']

Wonka,"
Adventure, Comedy, Family            ",['(2023)']

The Land That Time Forgot,"
Adventure, Fantasy            ",['(1974)']

Pinocchio,"
Animation, Comedy, Family            ",['(1940)']

Dora the Explorer,"
Animation, Adventure, Comedy            ",['(2000–2019)']

Spider-Man,"
Action, Adventure, Comedy            ",['(2018 Video Game)']

Being Human,"
Comedy, Drama, Fantasy            ",['(2008–2013)']

How High,"
Comedy, Fantasy            ",['(2001)']

Sanctuary,"
Action, Drama, Fantasy            ",['(2008–2011)']

Witches of East End,"
Comedy, Drama, Fantasy            ",['(2013–2014)']

Highlander II: The Quickening,"
Action, Adventure, Fantasy            ",['(1991)']

ARK: The Animated Series,"
Animation, Action, Adventure            ",['(2022– )']

Sliding Doors,"
Comedy, Drama, Fantasy            ",['(1998)']

Black Mirror: Bandersnatch,"
Drama, Fantasy, Mystery            ",['(2018 TV Movie)']

Little Monsters,"
Adventure, Comedy, Family            ",['(1989)']

The Rescuers Down Under,"
Animation, Adventure, Crime            ",['(1990)']

Spider-Man: Miles Morales,"
Action, Adventure, Crime            ",['(2020 Video Game)']

That's So Raven,"
Comedy, Family, Fantasy            ",['(2003–2007)']

The Prodigy,"
Fantasy, Horror, Mystery            ",['(2019)']

The Shadow,"
Action, Adventure, Crime            ",['(1994)']

Cinderella,"
Family, Fantasy, Musical            ",['(1997 TV Movie)']

Pete's Dragon,"
Animation, Adventure, Comedy            ",['(1977)']

Kipo and the Age of Wonderbeasts,"
Animation, Action, Adventure            ",['(2020)']

Tuck Everlasting,"
Drama, Family, Fantasy            ",['(2002)']

Michael,"
Comedy, Drama, Fantasy            ",['(1996)']

Heart and Souls,"
Comedy, Drama, Fantasy            ",['(1993)']

The Little Mermaid,"
Adventure, Drama, Fantasy            ",['(2018)']

Garfield,"
Animation, Comedy, Family            ",['(2004)']

Undergods,"
Fantasy, Thriller            ",['(2020)']

Twixt,"
Comedy, Fantasy, Horror            ",['(2011)']

The Flash,"
Action, Crime, Fantasy            ",['(1990–1991)']

The Night Before,"
Comedy, Fantasy            ",['(II) (2015)']

UglyDolls,"
Animation, Adventure, Comedy            ",['(2019)']

Waking Life,"
Animation, Drama, Fantasy            ",['(2001)']

The SpongeBob Movie: Sponge Out of Water,"
Animation, Action, Adventure            ",['(2015)']

Legend of the Blue Sea,"
Comedy, Fantasy, Romance            ",['(2016–2017)']

Hunter x Hunter,"
Animation, Action, Adventure            ",['(1999–2001)']

Cat People,"
Fantasy, Horror, Thriller            ",['(1982)']

A Haunted House,"
Comedy, Fantasy            ",['(2013)']

Monster Trucks,"
Animation, Action, Adventure            ",['(2016)']

Scrooged,"
Comedy, Drama, Fantasy            ",['(1988)']

SurrealEstate,"
Drama, Fantasy, Mystery            ",['(2021– )']

Always,"
Drama, Fantasy, Romance            ",['(1989)']

The Little Mermaid 2: Return to the Sea,"
Animation, Drama, Family            ",['(2000 Video)']

A Midsummer Night's Dream,"
Comedy, Fantasy, Romance            ",['(1999)']

The Gate,"
Fantasy, Horror            ",['(1987)']

Mortal Kombat: Conquest,"
Action, Adventure, Fantasy            ",['(1998–1999)']

The Lure,"
Drama, Fantasy, Horror            ",['(2015)']

Voltron: Legendary Defender,"
Animation, Action, Adventure            ",['(2016–2018)']

Hilda,"
Animation, Adventure, Comedy            ",['(2018–2020)']

Jason Goes to Hell: The Final Friday,"
Fantasy, Horror, Thriller            ",['(1993)']

Left Behind,"
Action, Fantasy, Sci-Fi            ",['(I) (2014)']

The Borrowers,"
Adventure, Comedy, Family            ",['(1997)']

Smallfoot,"
Animation, Adventure, Comedy            ",['(2018)']

Jason and the Argonauts,"
Action, Adventure, Family            ",['(1963)']

Teenage Mutant Ninja Turtles III,"
Action, Adventure, Comedy            ",['(1993)']

The VelociPastor,"
Action, Adventure, Comedy            ",['(2018)']

ParaNorman,"
Animation, Adventure, Comedy            ",['(2012)']

Wolves,"
Action, Fantasy, Horror            ",['(2014)']

The Hudsucker Proxy,"
Comedy, Drama, Fantasy            ",['(1994)']

Day Shift,"
Comedy, Fantasy            ",[]

Slaughterhouse Rulez,"
Action, Comedy, Fantasy            ",['(2018)']

*batteries not included,"
Comedy, Family, Fantasy            ",['(1987)']

Naked,"
Comedy, Fantasy, Romance            ",['(I) (2017)']

Begotten,"
Fantasy, Horror            ",['(1989)']

Just Like Heaven,"
Comedy, Drama, Fantasy            ",['(2005)']

The Lion Guard,"
Animation, Action, Adventure            ",['(2015–2019)']

Reaper,"
Adventure, Comedy, Drama            ",['(2007–2009)']

Night of the Kings,"
Drama, Fantasy            ",['(2020)']

Zapped!,"
Comedy, Fantasy, Sci-Fi            ",['(1982)']

The Beastmaster,"
Action, Adventure, Fantasy            ",['(1982)']

Rumble,"
Animation, Comedy, Family            ",['(2022)']

Pompeii,"
Action, Adventure, Drama            ",['(I) (2014)']

Paprika,"
Animation, Drama, Fantasy            ",['(2006)']

Primeval,"
Action, Adventure, Drama            ",['(2007–2011)']

A Monster Calls,"
Adventure, Drama, Family            ",['(2016)']

The Secret World of Arrietty,"
Animation, Adventure, Family            ",['(2010)']

Goosebumps,"
Adventure, Comedy, Family            ",['(2015)']

The Testament of Sister New Devil,"
Animation, Action, Fantasy            ",['(2015– )']

Lightyear,"
Animation, Adventure, Family            ",['(2022)']

Star Wars Jedi: Fallen Order,"
Action, Adventure, Drama            ",['(2019 Video Game)']

Justice League,"
Animation, Action, Adventure            ",['(2001–2004)']

The Powerpuff Girls,"
Animation, Action, Adventure            ",['(1998–2005)']

Valhalla Rising,"
Action, Adventure, Drama            ",['(2009)']

Gnomeo & Juliet,"
Animation, Adventure, Comedy            ",['(2011)']

Beowulf,"
Action, Adventure, Fantasy            ",['(1999)']

Helluva Boss,"
Animation, Comedy, Crime            ",['(2019– )']

Dragon Ball,"
Animation, Action, Adventure            ",['(1986–1989)']

30 Coins,"
Drama, Fantasy, Horror            ",['(2020– )']

Until Dawn,"
Fantasy, Horror, Mystery            ",['(2015 Video Game)']

Yoga Hosers,"
Action, Comedy, Fantasy            ",['(2016)']

Horton Hears a Who!,"
Animation, Adventure, Comedy            ",['(2008)']

Harry and the Hendersons,"
Comedy, Family, Fantasy            ",['(1987)']

Idle Hands,"
Comedy, Fantasy, Horror            ",['(1999)']

Inland Empire,"
Drama, Fantasy, Mystery            ",['(2006)']

The Phantom,"
Action, Adventure, Comedy            ",['(1996)']

Scooby-Doo! Mystery Incorporated,"
Animation, Adventure, Comedy            ",['(2010–2013)']

Sailor Moon,"
Animation, Action, Adventure            ",['(1992–1997)']

The Rescuers,"
Animation, Adventure, Comedy            ",['(1977)']

Tale of the Nine Tailed,"
Fantasy, Horror, Romance            ",['(2020– )']

The Yin-Yang Master: Dream of Eternity,"
Action, Drama, Fantasy            ",['(2020)']

Dead Like Me,"
Comedy, Drama, Fantasy            ",['(2003–2004)']

Halloweentown,"
Adventure, Comedy, Family            ",['(1998 TV Movie)']

Fate/Zero,"
Animation, Action, Drama            ",['(2011–2012)']

Paradise Hills,"
Fantasy, Sci-Fi, Thriller            ",['(2019)']

If I Stay,"
Drama, Fantasy, Music            ",['(2014)']

Underworld: Rise of the Lycans,"
Action, Fantasy, Thriller            ",['(2009)']

The Dark Tower,"
Action, Adventure, Fantasy            ",['(2020 TV Movie)']

Record of Ragnarok,"
Animation, Action, Adventure            ",['(2021– )']

The Secret of NIMH,"
Animation, Adventure, Drama            ",['(1982)']

Are You Afraid of the Dark?,"
Adventure, Drama, Family            ",['(2019–2021)']

The Black Cauldron,"
Animation, Action, Adventure            ",['(1985)']

Border,"
Crime, Drama, Fantasy            ",['(2018)']

Castle in the Sky,"
Animation, Adventure, Drama            ",['(1986)']

Kubo and the Two Strings,"
Animation, Action, Adventure            ",['(2016)']

Scooby-Doo and Guess Who?,"
Animation, Comedy, Family            ",['(2019– )']

Batman: Arkham Knight,"
Action, Adventure, Crime            ",['(2015 Video Game)']

Gremlins 2: The New Batch,"
Comedy, Fantasy, Horror            ",['(1990)']

The Letter for the King,"
Action, Adventure, Family            ",['(2020– )']

Where the Wild Things Are,"
Adventure, Drama, Family            ",['(2009)']

Saving Hope,"
Drama, Fantasy            ",['(2012–2017)']

Epic,"
Animation, Adventure, Family            ",['(2013)']

Cloudy with a Chance of Meatballs 2,"
Animation, Adventure, Comedy            ",['(2013)']

Tales from the Crypt: Demon Knight,"
Action, Fantasy, Horror            ",['(1995)']

Missing Link,"
Animation, Adventure, Comedy            ",['(2019)']

Sofia the First,"
Animation, Adventure, Family            ",['(2012–2018)']

Wellington Paranormal,"
Comedy, Crime, Fantasy            ",['(2018– )']

Ainbo,"
Animation, Adventure, Comedy            ",['(2021)']

Just Add Magic,"
Comedy, Drama, Family            ",['(2015– )']

Super Dragon Ball Heroes,"
Animation, Action, Adventure            ",['(2018– )']

Dragonfly,"
Drama, Fantasy, Mystery            ",['(2002)']

Thinner,"
Fantasy, Horror            ",['(1996)']

Emerald City,"
Adventure, Drama, Fantasy            ",['(2016–2017)']

Meet the Spartans,"
Animation, Comedy, Fantasy            ",['(2008)']

Puss in Boots,"
Animation, Adventure, Comedy            ",['(2011)']

Sleepwalkers,"
Fantasy, Horror            ",['(1992)']

Drop Dead Fred,"
Comedy, Drama, Fantasy            ",['(1991)']

Godmothered,"
Comedy, Drama, Family            ",['(2020)']

Holy Motors,"
Drama, Fantasy            ",['(2012)']

Coma,"
Action, Adventure, Fantasy            ",['(I) (2019)']

Dracula 2000,"
Action, Fantasy, Horror            ",['(2000)']

Xanadu,"
Fantasy, Musical, Romance            ",['(1980)']

What Men Want,"
Comedy, Fantasy, Romance            ",['(2019)']

Land of the Lost,"
Adventure, Family, Fantasy            ",['(1974–1977)']

We Bare Bears,"
Animation, Adventure, Comedy            ",['(2014–2019)']

Nightbreed,"
Action, Fantasy, Horror            ",['(1990)']

The Polar Express,"
Animation, Adventure, Comedy            ",['(2004)']

Clifford the Big Red Dog,"
Animation, Adventure, Comedy            ",['(2021)']

Son of the Mask,"
Comedy, Family, Fantasy            ",['(2005)']

The Shining,"
Drama, Fantasy, Horror            ",['(1997)']

Mickey Mouse Clubhouse,"
Animation, Comedy, Family            ",['(2006–2016)']

A Fall from Grace,"
Drama, Fantasy, Thriller            ",['(2020)']

Penelope,"
Comedy, Fantasy, Romance            ",['(2006)']

The Frankenstein Chronicles,"
Crime, Drama, Fantasy            ",['(2015–2017)']

Rise of the Guardians,"
Animation, Action, Adventure            ",['(2012)']

Dororo,"
Animation, Action, Adventure            ",['(2019)']

The Selection,"
Fantasy, History, Romance            ",['(TV Movie)']

All Dogs Go to Heaven,"
Animation, Comedy, Drama            ",['(1989)']

Strong Girl Bong-soon,"
Comedy, Crime, Drama            ",['(2017)']

"20,000 Leagues Under the Sea","
Adventure, Drama, Family            ",['(1954)']

Bitten,"
Drama, Fantasy, Horror            ",['(2014–2016)']

Requiem,"
Drama, Fantasy, Mystery            ",['(2018)']

The Hardy Boys,"
Adventure, Drama, Family            ",['(2020– )']

Bedknobs and Broomsticks,"
Animation, Adventure, Comedy            ",['(1971)']

Untitled My Little Pony Movie,"
Animation, Adventure, Comedy            ",[]

Between Two Worlds,"
Mystery, Drama, Fantasy            ",['(1944)']

Once Upon a Time in Wonderland,"
Adventure, Drama, Fantasy            ",['(2013–2014)']

The Uncanny Counter,"
Action, Fantasy, Horror            ",['(2020– )']

Fantasy Island,"
Adventure, Drama, Fantasy            ",['(2021– )']

Daybreakers,"
Action, Adventure, Fantasy            ",['(2009)']

Look Away,"
Drama, Fantasy, Horror            ",['(2018)']

Fallen,"
Drama, Fantasy, Romance            ",['(II) (2016)']

Epic Movie,"
Adventure, Comedy, Fantasy            ",['(2007)']

Welcome to Marwen,"
Biography, Comedy, Drama            ",['(2018)']

Mr. Queen,"
Comedy, Fantasy, Romance            ",['(2020– )']

Three Wishes for Cinderella,"
Drama, Fantasy, Family            ",['(1973)']

John Dies at the End,"
Comedy, Fantasy, Horror            ",['(2012)']

The Secret Garden,"
Drama, Family, Fantasy            ",['(2020)']

Mushoku Tensei: Jobless Reincarnation,"
Animation, Adventure, Fantasy            ",['(2021– )']

Before I Wake,"
Drama, Fantasy, Horror            ",['(2016)']

House on Haunted Hill,"
Crime, Fantasy, Horror            ",['(1999)']

Spider-Man: Into the Spider-Verse 2,"
Animation, Action, Adventure            ",['(2022)']

Justice League Unlimited,"
Animation, Action, Adventure            ",['(2004–2006)']

Amazing Stories,"
Action, Adventure, Drama            ",['(2020– )']

Zookeeper,"
Comedy, Family, Fantasy            ",['(2011)']

Charlotte's Web,"
Adventure, Comedy, Family            ",['(2006)']

Mortal,"
Action, Adventure, Drama            ",['(I) (2020)']

Attack on Titan Part 1,"
Action, Adventure, Drama            ",['(2015)']

Bill & Ted's Bogus Journey,"
Adventure, Comedy, Fantasy            ",['(1991)']

Evan Almighty,"
Comedy, Family, Fantasy            ",['(2007)']

Ginger Snaps,"
Drama, Fantasy, Horror            ",['(2000)']

Pinocchio,"
Comedy, Drama, Family            ",['(III)']

Pink Floyd: The Wall,"
Drama, Fantasy, Music            ",['(1982)']

Catwoman,"
Action, Crime, Fantasy            ",['(2004)']

Beastars,"
Animation, Crime, Drama            ",['(2019– )']

The Lake House,"
Drama, Fantasy, Romance            ",['(2006)']

Somewhere in Time,"
Drama, Fantasy, Romance            ",['(1980)']

Violet Evergarden: The Movie,"
Animation, Drama, Fantasy            ",['(2020)']

The Rising of the Shield Hero,"
Animation, Action, Adventure            ",['(2018– )']

Creepshow,"
Comedy, Fantasy, Horror            ",['(1982)']

Every Day,"
Drama, Fantasy, Romance            ",['(2018)']

Eragon,"
Action, Adventure, Family            ",['(2006)']

The Lord of the Rings,"
Animation, Adventure, Fantasy            ",['(1978)']

James and the Giant Peach,"
Animation, Adventure, Family            ",['(1996)']

The Roommate,"
Drama, Fantasy, Horror            ",['(I) (2011)']

Underworld: Evolution,"
Action, Fantasy, Thriller            ",['(2006)']

Highway to Heaven,"
Drama, Fantasy            ",['(1984–1989)']

Secret Society of Second Born Royals,"
Action, Adventure, Comedy            ",['(2020)']

Teen Beach Movie,"
Family, Fantasy, Musical            ",['(2013 TV Movie)']

Sailor Moon Crystal,"
Animation, Action, Adventure            ",['(2014– )']

Dead Man,"
Adventure, Drama, Fantasy            ",['(1995)']

City of Angels,"
Drama, Fantasy, Romance            ",['(1998)']

The Day of the Beast,"
Action, Comedy, Crime            ",['(1995)']

Monsterland,"
Drama, Fantasy, Horror            ",['(2020– )']

How NOT to Summon a Demon Lord,"
Animation, Adventure, Comedy            ",['(2018– )']

Zardoz,"
Adventure, Fantasy, Sci-Fi            ",['(1974)']

Leyla and Mecnun,"
Adventure, Comedy, Drama            ",['(2011–2014)']

Gargoyles,"
Animation, Action, Adventure            ",['(1994–1996)']

Kate & Leopold,"
Comedy, Fantasy, Romance            ",['(2001)']

Ruby Sparks,"
Comedy, Drama, Fantasy            ",['(2012)']

Moon Lovers: Scarlet Heart Ryeo,"
Drama, Fantasy, History            ",['(2016)']

Room 104,"
Comedy, Drama, Fantasy            ",['(2017–2020)']
